"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","OD Immature","OD Mature","Pericytes"
"spot995",3.99401067942404e-08,0.0937971199029981,4.99439197417174e-08,0.388543186017549,0.502757973088533,3.4800209383358e-08,2.51126343009946e-08,0.0149015578538154,1.33402345299039e-08
"spot996",0.0779633586281857,0.107916287701363,5.32565162828791e-09,0.0724854514562342,0.661155106541838,4.61788904163139e-10,8.5357743143856e-10,4.94856530981329e-10,0.0804797885365048
"spot997",2.84360035916445e-09,0.851344345770048,2.31696901059013e-09,0.0302697686034985,0.103791124211385,0.0145947491883896,2.35773389755087e-09,2.92445328239481e-09,1.7839228543443e-09
"spot998",1.43280567653851e-08,0.137496384447654,3.46248926819221e-09,1.04304260992325e-08,0.846654152458633,2.30927277377193e-09,2.82390480253245e-09,2.79822121346385e-09,0.0158494269413426
"spot1000",0.00731122769797874,6.7872619544268e-10,3.42123936540071e-09,4.85265669531632e-09,0.98783928307203,6.95991220024857e-10,0.00484947737457926,7.7163673062075e-10,1.4351620520505e-09
"spot1001",1.57925784023605e-09,0.00178127334732733,2.29930710612379e-09,0.662227865305808,0.332551958566555,3.44926533191409e-09,0.00343889407096668,8.20401417749251e-10,5.61110998564834e-10
"spot1002",1.33045669648079e-09,6.78042143577121e-10,1.67178941198995e-09,0.490312826622385,0.503931017711859,0.00575614319776356,1.65092602143812e-09,6.71619288657484e-09,4.20585324705595e-10
"spot1003",0.102815424065687,9.34354793271698e-09,2.51677007028901e-08,2.5260421943426e-08,0.520093751445874,2.76973962872771e-09,2.85737343394635e-06,0.373494878633869,0.00359302593972556
"spot1004",0.073511015778249,5.32021383128774e-08,8.47963903039667e-07,0.212450026881104,0.714037599649844,6.20221022595195e-08,1.13846009627582e-07,1.66097222900825e-07,1.14559426976157e-07
"spot1005",2.13170518614653e-09,3.51195761006177e-10,1.39098333884972e-09,0.0222802635224133,0.956477441507574,7.18808773353485e-10,0.0212422874255022,2.55613989067621e-09,3.95677805337852e-10
"spot1006",2.23561716705973e-08,9.65345382027588e-09,6.3248845263202e-08,2.6947396867151e-07,0.999540434690063,9.36356223688278e-09,3.12681571690289e-08,9.37909204117873e-09,0.000459150566685841
"spot1007",1.08300859664427e-08,0.0658288285213073,2.58758566640587e-09,0.217748876699807,0.645014733444904,7.74655900565079e-10,0.0642656826125351,0.00385608157591256,0.00328578295320666
"spot1008",0.0412989267742541,3.02707873749619e-09,7.531963222924e-09,0.0892909296420894,0.869410097657027,1.36551399575624e-08,5.27609900530879e-09,1.33760297695579e-08,3.06031871452688e-09
"spot1009",0.136215135391074,0.034643516046684,8.80581981656775e-07,0.152662062808504,0.676478077610952,6.92348465427501e-08,9.14501840914893e-08,1.16859219522301e-07,5.00165544316752e-08
"spot1010",0.0759172492600702,1.50696796136479e-10,0.00576980799923143,0.242016164103142,0.662801578765856,1.92482434813614e-09,1.09072973833618e-10,0.0134951975962071,9.08996213545907e-11
"spot1011",2.56710139305894e-07,2.74865295295889e-07,2.63877972357446e-07,0.0223575829679051,0.969108503677943,2.89132703670033e-07,0.00853268237961117,1.05225186988046e-07,4.11632428702642e-08
"spot1012",1.60795589624413e-08,1.02153786271861e-08,0.0203008908503976,0.18771466821228,0.112172309281896,4.17031821267819e-09,0.67814001365411,5.40700280573597e-09,0.00167208212905853
"spot1013",6.72653946163607e-09,0.00899137461881832,7.96836050726914e-09,0.128004889927782,0.861255424477744,2.32515823687555e-09,0.00174827079282671,2.25917956817089e-09,2.09035912650066e-08
"spot1014",1.38940524108169e-07,0.00662277771935926,9.76283395075401e-08,0.989655788132411,1.34093977449432e-06,6.30016917853782e-08,8.75385130106676e-08,0.00371967181941632,3.42799706185063e-08
"spot1015",1.89838727107491e-07,7.8406589046473e-08,4.75080713296012e-07,1.65406852676613e-06,0.999997245320394,9.05236217429855e-08,1.13493409681846e-07,1.06281771819408e-07,4.6986246162729e-08
"spot1016",0.0606768348848563,0.1447297873405,1.55285875671128e-09,8.98468123547398e-10,0.776853359878365,2.95793330982634e-09,3.23820134406561e-10,0.00606441945168768,0.01167559271151
"spot1017",2.74328273303585e-07,7.67193739669635e-08,2.3718551284131e-07,0.135609665036244,0.84374656641145,0.00064952298704421,0.0114246394977676,1.5134733169601e-07,0.00856886648700237
"spot1018",1.0244379469552e-08,2.12126534142243e-09,2.76486868051133e-09,0.0717567892095235,0.927590156780564,3.32421890366499e-09,6.69650672690191e-10,7.80968920118278e-10,0.000653034104560978
"spot1019",0.247058455320034,2.0704943348844e-08,5.31821724665933e-08,1.25566210626541e-06,0.752940076011838,8.28489344618976e-09,1.68041782912339e-08,6.862698175453e-08,4.54028523568918e-08
"spot1020",0.0268198382001047,5.98581474193591e-10,0.00915320223616408,7.79686360095662e-09,0.742887218598995,4.70074846890142e-10,0.2211397312982,6.27667700998423e-10,1.73348851393626e-10
"spot1021",0.0224106283942266,3.46700913458361e-08,0.0014657371442333,0.0202217646738917,0.808756890906816,9.51742357996901e-08,0.146253334845036,0.000891325116554845,1.89074915248145e-07
"spot1022",1.9217874641935e-08,2.90512635778597e-08,3.25506306007527e-08,1.56829746676931e-07,0.969044466767503,0.030955264521541,1.31998565809607e-08,1.20078365652757e-08,5.8537470609802e-09
"spot1023",1.41856429972166e-09,5.41756799856414e-10,1.25583223417583e-09,0.16421040060888,0.58515437194166,1.19811248979938e-09,1.95116431427889e-09,0.250635220792571,2.91458982735894e-10
"spot1024",0.108473867824133,1.03758961735655e-09,7.95797537197549e-08,6.37736584116669e-09,0.678118031762993,0.099250408114705,0.00470979944119975,0.109447805667068,1.95192734161083e-10
"spot1025",0.19399725024392,1.09508554043707e-09,6.20891252788912e-09,0.399816317332571,0.356522075470582,1.2501567601677e-09,0.0496643470064813,9.31316152558029e-10,4.60975334517767e-10
"spot1026",2.95753619093937e-07,5.83277013199201e-08,3.33050794486882e-07,3.25892577359745e-07,0.982335718395441,5.23127323273863e-08,1.46560686999278e-07,0.0171892920057269,0.000473777700720026
"spot1027",0.159902865291244,2.63670930796031e-08,7.9220764960585e-08,0.198214932337107,0.641882007482204,1.05863064066027e-08,1.54334333047247e-08,1.14917411861888e-08,5.17901067527699e-08
"spot1028",6.08356049556058e-07,1.76554164891966e-07,0.0294949250937995,0.281023847580426,0.632745934234346,2.96373414119199e-07,0.0567340613303532,8.78065411388943e-08,6.26709052473579e-08
"spot1029",2.61709957233878e-10,2.48390555248335e-10,2.24769112305918e-10,0.17940820759368,0.752592404547247,3.06462642695701e-10,6.26484687901794e-10,0.0679993860675163,1.23739295613564e-10
"spot1030",1.36216014009957e-08,0.00444279661454508,1.27097364514466e-08,0.406095364161031,0.583240576325962,6.65290167964671e-09,1.08536605161004e-08,6.73969609479832e-09,0.00622121232086617
"spot1031",0.406348122480726,0.314488488998259,3.34461401375557e-07,5.8862389308999e-08,1.90131546018746e-07,0.0105513782475293,6.85687894675168e-08,0.268611300007029,5.82423312600602e-08
"spot1032",0.00233157502150304,0.63068830361973,5.09886769176786e-08,0.160498937907219,0.206481106612477,5.91304419879708e-09,8.7448337143919e-09,3.6147436289059e-09,7.5777721623475e-09
"spot1033",6.86283647764964e-07,0.188106457114318,0.0150628075785655,4.08575018918657e-07,0.79583409771525,0.000995199196992976,1.20257970368302e-07,1.69298632815507e-07,5.39796032972139e-08
"spot1034",0.289672470508186,2.94002692396193e-09,0.0377918102735637,0.279061115628816,0.385460412303329,0.00801418584092724,1.3878564070055e-09,7.60433438104779e-10,3.56861116241131e-10
"spot1035",0.356152984076939,0.257214768632024,0.0750850303243654,4.62686023960505e-07,6.61484987361508e-07,3.39307835969474e-06,0.0148677158062608,0.131402183380398,0.165272800530643
"spot1036",0.0690438953327065,0.0363434980062874,0.00581004013086957,4.90714944323918e-08,0.886591399605321,0.000593014411098657,0.00161809816631625,3.36804454654751e-09,1.90786180335098e-09
"spot1037",0.140125943620209,0.242440901530953,0.0561400691277768,6.25518402745012e-10,7.03154918088253e-10,8.79105352935658e-10,8.89483488092903e-10,1.89067170628723e-07,0.561292893556628
"spot1038",4.48779813688388e-06,0.4904750907988,1.32095879765528e-06,0.121342018300107,0.388176012637573,2.12476620159994e-07,3.24846293890006e-07,2.66334035460336e-07,2.65849636000506e-07
"spot1039",4.61883809109041e-07,0.000449316061149849,0.0695040686640626,0.0847527815356508,0.834548057044437,1.1225349566168e-07,1.09731492769546e-07,9.38894628167362e-08,0.0107449989364395
"spot1040",0.0153623887987918,0.185943906792465,2.84084542587614e-09,0.00568585418149662,1.15319371726784e-09,6.71869138446626e-10,3.23360894940582e-09,0.0122987375994544,0.780709104728275
"spot1041",0.717333230221685,3.03150648957298e-08,0.0594729529790244,0.223192885249227,1.30353471937472e-07,1.66769995713539e-08,2.38278668676512e-08,7.20734192501266e-07,9.6424671642315e-09
"spot1042",0.0417867344911092,1.08378674561727e-07,0.053364233038896,0.102334387128621,0.534704239455155,0.0140640283915334,0.147680560511625,0.102412678058279,0.00365303054610658
"spot1043",7.50810395606091e-09,0.250403076437769,1.23182685700471e-08,4.13379379143821e-09,4.16933466870841e-09,3.76288558341577e-09,6.17371441419953e-09,2.87664783725571e-09,0.749596882619482
"spot1044",0.70136180361127,0.0705284182976596,0.210692695512478,2.01695487893804e-08,1.6096206980424e-08,1.30253386729333e-08,1.03811896754768e-08,0.0174170111411364,1.17651715792596e-08
"spot1045",9.9097114970893e-09,0.652120227898284,0.0160606782237691,4.53774718601638e-09,5.31337128590904e-09,4.25034200164457e-09,2.44347795942869e-08,8.01664073203032e-09,0.331819037415354
"spot1046",1.65678570508069e-06,0.613225915770668,7.80731013693834e-06,9.72173007217448e-07,6.27292071015615e-07,1.03075679918927e-06,2.48219432749195e-06,1.20979032601772e-06,0.386758297926959
"spot1048",2.37728677069605e-08,0.987581932539916,6.09236350283736e-08,1.56619098316256e-08,1.91762457304525e-08,1.44181957969888e-08,3.73654329474166e-08,0.0124178738439575,2.22978391173904e-08
"spot1049",4.11424912290748e-07,0.718182039565953,4.06033228482948e-07,1.83422285150109e-07,1.90971889057607e-07,2.1864527148163e-07,2.3289721754731e-07,4.10010140610204e-07,0.281815907029103
"spot1050",0.00573099974421686,0.0312726509705835,4.7015566693647e-07,0.11961987730823,0.843375530605256,5.94338615817333e-08,2.41005932418049e-07,1.23632859637151e-07,4.71433927739489e-08
"spot1051",1.40948179998056e-08,2.78075211736109e-09,1.61483757363771e-08,0.371571100287805,0.628428810059382,5.74132271184806e-09,3.97123425033669e-08,9.53521541482011e-09,1.63998615321479e-09
"spot1052",0.0349748366627512,0.229020491935031,0.0464210981851132,1.00156982531814e-05,0.664073806897282,6.79413689108976e-07,9.44753606001123e-07,0.00739831063302142,0.018099815821253
"spot1053",0.430553368594329,0.0797800426378466,9.49016721573107e-10,1.9273728650665e-09,0.454349907153599,1.97676994854651e-10,0.035316678178618,2.74744920956638e-10,8.67956156419075e-11
"spot1054",1.50844227101144e-08,0.359058329584522,1.32096541621478e-08,1.43932586305531e-08,0.188980876827763,0.119804752491392,0.332155955350604,1.4224000849271e-08,2.88343816686956e-08
"spot1056",2.11661119811208e-07,1.19431719612021e-07,2.3848667528851e-07,0.597729478278673,0.40226940309592,2.67233408832731e-07,9.80906509695432e-08,1.37764512129242e-07,4.59573204862767e-08
"spot1057",0.188063282953323,0.458389649255739,1.82881835088098e-06,5.47572767990665e-06,0.216244487492609,6.07569631344868e-07,1.46822736132776e-06,0.137292606717339,5.93237966184022e-07
"spot1058",3.98040491631171e-07,0.261222742710915,0.00944598648857799,0.094586206365758,0.634744097130885,1.04772643384022e-07,1.8014874575842e-07,1.10792425301729e-07,1.73549558281849e-07
"spot1059",0.00952887051394787,0.174968780707467,7.83170559257151e-08,1.02891668016229e-07,0.812625503837692,0.00287659895526595,2.24489529122219e-08,1.82443851252912e-08,2.40835650297841e-08
"spot1060",0.221700276050487,0.0310929363407445,7.01201605977384e-09,5.1182281587685e-09,0.722460651092198,1.0337496675622e-09,1.5503378620131e-09,0.0247461211388642,6.63374004023396e-10
"spot1061",0.0849468284401208,0.0345508141986971,1.6755638820925e-06,1.19346890674146e-05,0.570531094979984,7.30239885676457e-07,0.154973357570977,0.151319086241772,0.00366447807561318
"spot1062",0.373186785421403,0.000736159192958186,2.2027412395667e-08,0.204518255722442,0.390161121665514,1.03677621293845e-09,1.81978266078846e-09,0.0313976519529179,1.16079421993437e-09
"spot1063",0.0581490988898528,5.562496610027e-09,1.66176165767639e-08,0.268029625363555,0.49952709222722,0.000836180512974705,7.68658613892317e-09,0.173457971729819,1.40987826784746e-09
"spot1064",6.13597489554156e-08,0.00640511821769364,4.64352847547839e-08,0.293979227706128,0.69784395219338,1.4701073515506e-08,9.24718260626454e-08,1.91371196441445e-08,0.00177146777774593
"spot1065",0.675757885686386,2.14120781448233e-07,3.60753269495713e-07,0.286810557507205,4.55203411342392e-07,9.95797991744856e-07,0.0374293376684078,1.21628984548634e-07,7.16335618638825e-08
"spot1066",2.52550010350849e-07,0.333095912811138,1.80939084916225e-07,0.133449930213733,0.269385880406804,0.071060300750925,0.163056590605804,0.0299508821498256,6.95726749259434e-08
"spot1067",0.449774881636996,1.05034074624531e-07,0.0323935039931456,0.269795623272242,0.247173377713735,0.000862039370237467,2.88020934779495e-07,1.39461005627007e-07,4.14976285588565e-08
"spot1068",0.558407243423986,0.00156162967335571,0.0120945430848523,0.172333581743358,1.00074744459422e-06,1.12467562625338e-07,1.97257754429622e-07,0.25560161606281,7.55388761732229e-08
"spot1069",2.41346688805023e-08,9.11287122907649e-09,4.05528940860499e-08,0.557463256748049,0.442536623919507,1.52503929186794e-08,1.26343314359359e-08,1.25041932600443e-08,5.14309228904705e-09
"spot1071",1.07615216833984e-07,1.23667115059092e-07,1.57002857413959e-07,0.622095785965992,0.326323159882553,1.24141075169837e-07,5.68532758556961e-08,0.0515804496696755,3.52022386590888e-08
"spot1072",1.49227196954222e-08,0.0144499655475855,3.56386869599523e-09,0.17250534700331,0.813044646293503,1.38977582902938e-08,1.51424482573938e-09,5.84681039213236e-09,1.41019908786526e-09
"spot1073",3.44354413727163e-08,2.58016459459023e-09,1.16747132607652e-08,7.79910779889838e-07,0.883010617901559,9.87113758470327e-09,5.23163671532512e-09,0.116034014724456,0.00095452367011157
"spot1074",0.00264877469761967,2.38138824789919e-08,1.66908746857785e-07,0.0751183136845975,0.917729430885201,1.54526305488003e-08,0.00253081158211449,4.65544263688244e-08,0.00197241642078128
"spot1075",9.01096198399543e-10,2.50182821433278e-09,7.05079934289068e-10,0.994298755067796,3.5430480304761e-09,3.43374318013228e-10,7.21754586927609e-10,1.15517908759524e-09,0.00570123506084396
"spot1076",1.15243659642034e-06,0.181701230283373,1.57731446593682e-06,0.324495754370757,0.485431383370333,6.10924473181277e-07,8.74864862321925e-07,0.00836682589085433,5.90544285069958e-07
"spot1077",0.176737737966981,2.17455956979517e-08,5.93622881613891e-07,0.823259613947356,2.82509804351522e-07,1.6025965258278e-06,1.051303375273e-07,3.29114675624457e-08,9.5690505780838e-09
"spot1078",1.65013129802501e-09,1.22817962617466e-09,5.2737557266085e-09,4.00425425989355e-09,0.0364196715431194,0.0140003520252268,1.93707707332466e-09,0.949579961838476,4.99780021705589e-10
"spot1079",0.0434982179845085,1.07795936856361e-07,3.64813100940221e-07,0.447761427287808,2.51213446645191e-06,0.184561122229654,1.33289128786045e-07,0.324176078797481,3.56679148744122e-08
"spot1080",1.49925412064807e-07,0.0691026019371022,5.1675264819725e-08,0.198335737308202,0.722121126482768,4.83736743561911e-08,5.52374371883703e-08,4.8698016985432e-07,0.0104397420799689
"spot1081",0.00679390778892376,0.0013824638943902,2.98450005872476e-07,2.09102384528285e-07,0.679211647134127,2.94628241210081e-08,5.45372819367562e-08,0.31261137330915,1.63209124330171e-08
"spot1082",9.73557222074995e-08,0.999998666528893,9.2925428850884e-08,7.9414009620932e-08,6.43270967567413e-08,6.69762165495187e-08,5.86577866185916e-08,7.85139431639233e-07,8.8675414874847e-08
"spot1083",0.261475814811666,3.93693725478959e-09,9.30442751444848e-09,1.00871110170272e-08,0.700574846816124,2.87612561545195e-09,4.88908906917809e-09,0.037949305556485,1.72203411280595e-09
"spot1084",0.000843940763465695,1.50857557113526e-07,1.06486483987721e-07,0.18115725166136,0.760889141082212,3.38060622492182e-06,2.32440880348912e-07,0.0571057286566066,6.74452093524434e-08
"spot1085",0.021872059020089,0.0287190169193831,3.13614306418796e-07,4.62125719639598e-07,0.823577962803261,1.13063880416621e-07,0.125829845800623,1.81793562248026e-07,4.48591755321832e-08
"spot1086",0.00945722342072565,1.47080689690903e-08,3.6159183936551e-08,0.301768080940314,0.515697201506906,9.86833587946006e-09,3.53549510384518e-08,0.173077394283227,3.75828705290227e-09
"spot1087",0.0557250608532351,7.03877027372678e-09,9.44073939359424e-08,0.882975710082346,2.73521890984112e-07,9.83476166153583e-09,1.48458976173873e-08,0.0612988250275175,4.38818660106094e-09
