,Astrocyte,Endothelial,Ependymal,Excitatory,Inhibitory,Microglia,OD Immature,OD Mature,Pericytes
spot451,0.10084277513751592,0.07623727043809816,0.09531436535376768,0.24856418924836143,0.21103647187871927,0.06743366082054848,0.10452578411545795,0.05070329648915547,0.045342186518375564
spot452,0.09771668916955448,0.09485727198785429,0.08386039011961398,0.21863306819505507,0.22947846764839777,0.07595964646821059,0.10129753152444132,0.05501683514285056,0.043180099744021955
spot453,0.14746314576612995,0.1657385251639813,0.1053128814344071,0.1235955428581411,0.12434798553215179,0.08377815901172976,0.1086678797562308,0.0783232811631121,0.06277259931411612
spot454,0.10783612627365552,0.12001502809149578,0.09761099621350112,0.17869580112909283,0.18520091617386544,0.08441657121457939,0.1029579545448465,0.05902843050523666,0.06423817585372686
spot455,0.11106031362131048,0.1036837776020154,0.10439863775619942,0.1758233617216608,0.20246939270868064,0.08883102324752393,0.09196953395786148,0.06907173130452879,0.052692228080219256
spot456,0.09181446247935277,0.06733527136752446,0.08697050480759325,0.24782935794602562,0.23665448668732514,0.07214559949718408,0.10532752181371624,0.0501981544117796,0.041724640989498914
spot457,0.0884232059182429,0.06792519399343389,0.09287135558061319,0.271976806343671,0.20381237147838707,0.0735565728437952,0.10920850113977973,0.04882096958681937,0.04340502311525764
spot458,0.11393162180480074,0.07799790759945034,0.09382114576159982,0.199735416926644,0.2006940260120857,0.07863312862620933,0.13084933128934684,0.05577532105799442,0.04856210092186893
spot459,0.09619982388981244,0.13690378917396187,0.08633102825929427,0.204855331561061,0.15931509519584003,0.10456346983269706,0.0926918773257926,0.06266702945989236,0.05647255530164837
spot460,0.09119035544495795,0.07008138033967895,0.09150784912321068,0.23033793907085284,0.2393864468503643,0.07520574873230575,0.1038861543260668,0.05386618741729909,0.04453793869526365
spot461,0.09469756381783928,0.07622949441253486,0.09490471290070589,0.23402162092209952,0.21209109134716597,0.07988200825973703,0.10684718182205917,0.055356392243570834,0.04596993427428753
spot462,0.09866958622129579,0.08418970251334283,0.08651696236930828,0.19762436052436977,0.19331391400174522,0.07170978927842153,0.16483722994828426,0.057019172395919686,0.04611928274731277
spot463,0.12048098181972194,0.08298945132139735,0.10261041642900227,0.17430576996269942,0.1728893636539171,0.07997107567784212,0.14718015076013077,0.06642850126502604,0.053144289110263004
spot464,0.11547176417110264,0.07633940639565266,0.11130085236193771,0.2098981530773875,0.20850146111198267,0.07370159421041708,0.09928752130581454,0.06019537784839472,0.04530386951731056
spot465,0.15026768284800374,0.08299524653815427,0.11834104215825134,0.16783232643032495,0.16505700366841197,0.08234223015051377,0.12010647703165733,0.06847446028524534,0.044583530889437194
spot466,0.10126360516123566,0.10978895825018208,0.10210782847583641,0.19034831659426976,0.20088652617680283,0.07850072723939086,0.10270734783582955,0.0635628349473484,0.05083385531910438
spot467,0.12862017841893358,0.11054974008943322,0.10597777976752297,0.16500542502782883,0.17118128605843336,0.08013654680636799,0.12279640227881174,0.06392186236873028,0.05181077918393801
spot468,0.09672541255153183,0.07272037953897291,0.09481827364579083,0.20988914488508703,0.22379077011672988,0.09301672167578351,0.10334461877669776,0.061771714415256286,0.04392296439414992
spot469,0.10627370049240423,0.07627779972645282,0.10595007437317192,0.21011377252789637,0.23298723849543382,0.07757651456190909,0.09418589658027753,0.05624332276038868,0.04039168048206547
spot470,0.10533260665786254,0.07123591824188527,0.09033438247997844,0.21786207409982492,0.2095686268759394,0.0742610472689736,0.12598798398602593,0.0639159920456265,0.04150136834388336
spot471,0.1043099174977119,0.13332231527354918,0.09294052366513526,0.15653280402100436,0.17120383303844883,0.08740832639936712,0.09694611291591003,0.0618214964270567,0.09551467076181658
spot472,0.09257834438588826,0.08046120931693643,0.11117552896170162,0.22682359880563965,0.19443956609209756,0.08824755982005167,0.10185969274354123,0.05363351825330804,0.050780981620835414
spot473,0.10816908799382043,0.09941554053196162,0.09800839691073843,0.20091961386593046,0.18617043330623043,0.08180717600627802,0.09949298037370813,0.06428128315919178,0.06173548785214062
spot474,0.10673357786142534,0.07721465714879318,0.0990497412717676,0.20809534745604244,0.2301932479592391,0.07735102050874454,0.102031307838248,0.05761227909383437,0.04171882086190547
spot475,0.10373040463435365,0.07571456042865517,0.09376162684425,0.2062181927065085,0.2426174673632513,0.08046480103281327,0.09921071856570278,0.05611564707151531,0.04216658135295011
spot476,0.09453597589549717,0.0720732074850085,0.09006368388590894,0.23377589185823058,0.23509385660670717,0.07049860366973426,0.10977867289497474,0.048493049208914014,0.045687058495024586
spot477,0.12730337891611654,0.08177997761905835,0.1084708673307142,0.16662054196830825,0.18947886618884255,0.09701468298599694,0.1212697827929719,0.059908378592939585,0.048153523605051686
spot478,0.10353646837436617,0.07395187474727125,0.08880239950501961,0.21446007868855213,0.2129656856109946,0.08001054058977639,0.12210961493044199,0.05913392834244712,0.04502940921113065
spot479,0.08782601283738041,0.07026217733933496,0.08904465982680776,0.23469352797483295,0.2576907529029506,0.07260176822037617,0.09316697930017795,0.049064408922790646,0.04564971267534843
spot480,0.10548986683388825,0.07372759144870973,0.0846818851603876,0.20893749703470735,0.24078744736777763,0.07625062797185077,0.10753909441533971,0.05654982503226537,0.04603616473507374
spot481,0.09983694362647981,0.07272620630005688,0.09644518860730172,0.21433067119038668,0.23592734455535155,0.07327743880436459,0.11143600643919187,0.05305307932422504,0.042967121152641896
spot482,0.1141548770155199,0.07597738825246299,0.10500236174781298,0.21565998180779694,0.18545016002199435,0.0834993121304402,0.10841341217873007,0.061236780464855,0.05060572638038766
spot483,0.1977266723473332,0.09035053440933366,0.10864374369878019,0.08971007575208906,0.09221912063889595,0.07183841625172736,0.22021164258717352,0.07118635211187604,0.058113442202790994
spot484,0.10283689138037777,0.09929584776165143,0.10434608733241835,0.18224834506572363,0.19343576546887079,0.08555237787065476,0.10250984877213322,0.06136672219234665,0.06840811415582344
spot485,0.08390131261282766,0.06765378859321608,0.07653505144166359,0.2608429837573688,0.2581159835616768,0.06954084372161068,0.10189320755056618,0.045514165026480945,0.03600266373458924
spot486,0.10686133471303366,0.08029854939469971,0.10396050153134731,0.1882082200842761,0.22100502101083871,0.07954813829899768,0.11137283067593168,0.061122171445223486,0.047623232845651786
spot487,0.11705948937432528,0.09189289035511097,0.14609547279427898,0.15307332146385738,0.18173206881913975,0.08234276545390697,0.10110952578484536,0.07053461325663024,0.056159852697905084
spot488,0.12058126486100468,0.07793646961662833,0.10170682274691499,0.19172865101324044,0.21548893645604916,0.07978455121135164,0.10242267535965963,0.058453788267290155,0.05189684046786092
spot489,0.16289848736032236,0.0818843696318262,0.11827607720339219,0.11804822935203757,0.1124704675637093,0.08377044864282064,0.09927765231222065,0.1751958954400475,0.04817837249362368
spot490,0.12750764373574472,0.10683758539870752,0.15938047048662426,0.1153891642573227,0.12064105088179033,0.08448344354868817,0.08561117346026641,0.07617562323675187,0.123973844994104
spot491,0.2573644312633274,0.09382574949044147,0.15139080663830673,0.0825211020682194,0.08669654326848661,0.07331752880512432,0.10189544341094053,0.08916699979561912,0.06382139525953429
spot492,0.10271452303542548,0.08283146271472674,0.12010131626971918,0.17399037749234733,0.2241123792455404,0.08725652542424996,0.09195693733414013,0.07113757114350074,0.04589890734034996
spot493,0.07032224373638929,0.07148226789465348,0.05590227738360151,0.05758541150641442,0.05210553286992421,0.05426485340721692,0.047804842070269325,0.5543487520569574,0.03618381907457347
spot494,0.08310464985198457,0.05669417782501204,0.06425509773569821,0.03724244869437325,0.035574335813364555,0.05469807307747704,0.03502446734939518,0.5959437954278416,0.037462954224853455
spot495,0.04885363761573957,0.04294448925110363,0.0417290909598241,0.02693452113230983,0.02645601273903004,0.04639335319850198,0.024079391960475115,0.7182066985901858,0.024402804552829924
spot496,0.06971862316974649,0.12125020628901227,0.06589050248984647,0.0329032239274066,0.03566633576632058,0.05493318090776648,0.03478103688299343,0.5441803130716264,0.04067657749528123
spot497,0.04927723505406005,0.049129676381275696,0.03999868701036844,0.028434490090371474,0.027617474991304125,0.043317481298223603,0.022229749155844476,0.7129316353277051,0.027063570690847156
spot499,0.0852180010723918,0.056458225913190795,0.06589503823177391,0.04379230000215994,0.04462506995131876,0.0561452634752842,0.14546654161556533,0.4690350530047891,0.03336450673352628
spot500,0.052882665166564646,0.04951727257817121,0.047168577657808755,0.03384855671862723,0.03323640616512723,0.044140036495318835,0.035368418518760825,0.6742682970521802,0.029569769647441155
spot501,0.1276451515269811,0.0882947848156046,0.11799595899433367,0.07234109850769378,0.07275570836537194,0.08131504343360933,0.06877690061313134,0.3226594662007804,0.04821588754249372
spot502,0.05214477631397569,0.049109963995383546,0.047246758605395435,0.03706827964531364,0.03796280362814457,0.053456018395835,0.029732674936072272,0.6637600256238779,0.029518698856001977
spot503,0.04990393895415218,0.048475569855444475,0.04490182182345269,0.039270366003235295,0.035841806852101823,0.04578612403059544,0.03261470510772405,0.676677516799329,0.02652815057396507
spot504,0.06204976354390392,0.06276332461085207,0.05083899293312983,0.048509529652862815,0.04344522507182024,0.05535632132173076,0.03768937726430143,0.6047374764727108,0.03460998912868826
spot505,0.1661626969035253,0.06276879450642041,0.08618095186955502,0.04199563724323736,0.045439805434080056,0.05402926751565969,0.04712101339428999,0.4634659280606912,0.03283590507254099
spot506,0.08781850905979538,0.2889193077555467,0.08708874984149693,0.07236583587492226,0.0705673014022183,0.06985918678850006,0.06323427078401994,0.1701459801894586,0.09000085830404184
spot507,0.26787420159955677,0.09851593811109878,0.12447089025979426,0.06546040100490533,0.06246335821731377,0.06458365366500321,0.15897401180160795,0.09633543163438502,0.06132211370633494
spot508,0.04849475839089204,0.048876330082997695,0.04053577104595131,0.03565861931207454,0.032375169017622364,0.043671763333869205,0.02897529873332523,0.6966013871186165,0.024810902964651136
spot509,0.05753325223815638,0.0867894557151293,0.05260188152093136,0.03153997327464884,0.03033173150526371,0.05121544145831648,0.027473322801774665,0.6300450921334111,0.03246984935236829
spot510,0.04549947443482323,0.04420300604387676,0.04090305732397396,0.028820030529972233,0.02996526659760033,0.043982168529945805,0.024663518504803292,0.7171426258722224,0.024820852162781865
spot511,0.05060048044190361,0.04744345848294856,0.0426397640513944,0.03577196298731144,0.033290159387324054,0.03894528193485077,0.02787806045166781,0.6952776072534783,0.02815322500912103
spot512,0.060935379602729,0.05600736682262774,0.04895384128823354,0.03678546259863681,0.03617443813286462,0.054625352497899286,0.0302321017973616,0.64902645042184,0.027259606837807218
spot513,0.056872104683483506,0.049022005471090334,0.04608681852306679,0.03962589553651576,0.03761665131330752,0.05799863637341786,0.034327419082205136,0.6488149977973312,0.02963547121958183
spot514,0.2892327713581978,0.08847683856014553,0.15470434161607405,0.08636277783928237,0.08195871929663764,0.07563652634078966,0.06947404340902669,0.09710874003732678,0.05704524154251936
spot515,0.10419494701745574,0.1255513335461432,0.10551620573306243,0.17486788754863156,0.18789980825777963,0.07875139638713914,0.10110846129838648,0.060920900462131486,0.06118905974927016
spot516,0.1281910307610717,0.1313544448954094,0.277286406365457,0.07674229380425263,0.07587715552398688,0.08659942543911238,0.06480276589067031,0.09418583125538776,0.0649606460646519
spot517,0.1333124335722017,0.09511977020934481,0.29311175306578,0.07669328610073882,0.08500170290337011,0.07154927303700313,0.10896914162032184,0.07665174147323864,0.059590898018000917
spot518,0.13278927961683853,0.08867790212924655,0.37111909530025433,0.07971497446110401,0.07663086249288764,0.0722054732892257,0.06176842622218755,0.06826733376347328,0.04882665272478227
spot519,0.12597498647581795,0.14892377756958022,0.10233354332433811,0.09533212744704712,0.09801555981489746,0.07888520759159573,0.10365749979912522,0.17970653471316356,0.06717076326443445
spot520,0.1282402322227218,0.08952774283165796,0.3285457970823123,0.07371378135620482,0.07702551098857009,0.08187431288581065,0.06317781315201665,0.09153241412596791,0.06636239535473777
spot521,0.1258407248648086,0.10512915808725659,0.13253286675318005,0.15392941917071384,0.15694097162175577,0.08836656391420358,0.10154310241322165,0.07724483894403264,0.058472354230827174
spot522,0.11918041984562523,0.08668263066465212,0.1831236436926389,0.11359754110762879,0.13531839350335775,0.0937040076928535,0.11129224051039709,0.10182233267151945,0.05527879031132713
spot523,0.1257953688095681,0.08549224904708251,0.1658225143541772,0.16563996685032614,0.12728763431506093,0.07916462838256876,0.12560586794348444,0.07411982118550803,0.0510719491122238
spot525,0.13923668557410357,0.12645844355949268,0.15727647759394547,0.12691611559813937,0.1468365944100094,0.08639694943548148,0.0875757804678074,0.06723788928476329,0.06206506407625741
spot526,0.1447223614711322,0.1088311866608002,0.2293201066574529,0.09566495120645903,0.10127058313972903,0.08066887670413311,0.08689362458706092,0.09556196605022868,0.057066343523003805
spot527,0.09707624092806921,0.07779614067091388,0.08172418485782344,0.1489499071103695,0.1486879862824821,0.07969004428293505,0.08173365948252469,0.242065169970785,0.04227666641409712
spot528,0.10959757367299776,0.08515031912721312,0.0895522859139922,0.16080200540547948,0.1861264791760305,0.07093020434163741,0.19353429725244467,0.05231506732892902,0.05199176778127603
spot529,0.1067707742808109,0.08750686491820006,0.11763913407363187,0.06046884144538082,0.06574527771304732,0.066054734660404,0.058775801775843836,0.39215446593058895,0.044884105202092205
