"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","Mural","OD Immature","OD Mature"
"spot155",0.0519532097969776,0.00167655624904287,1.04811736919579e-08,0.145458778966039,0.762080896162854,0.0320980442351988,0.00673248320773202,1.27347524975541e-08,8.1662295906969e-09
"spot156",0.128197535900743,0.0337024802011147,2.67515499245238e-10,0.109152142050303,0.554769672715041,0.000608267839921204,0.000831893692806308,0.172738007239323,9.3232578061539e-11
"spot157",0.131852433659321,0.0017816396678191,2.74209739856376e-07,0.123752569420587,0.540760837349223,3.8211942862976e-08,0.00459499900791132,0.197257176038011,3.24354451792928e-08
"spot158",0.199350285322286,0.00347099558792603,8.14327062563053e-08,0.214670495928138,0.572311543110647,0.00762203717004119,0.00257452301471435,2.47536545783156e-08,1.36798863301268e-08
"spot159",0.0383886079589472,0.0111144356499938,2.59340136657968e-08,0.641623520031478,0.269964197444457,1.45324754545123e-06,0.0368216095259325,0.00208614497213117,5.2355009647834e-09
"spot160",0.110379552826773,0.00177199427032551,3.55360576245319e-09,0.427630406419142,0.448731230273641,1.62835012536281e-10,0.011486811467133,6.42489494948752e-10,3.8405580989201e-10
"spot161",0.0486661101820409,0.0507080027809249,1.85931838196479e-09,0.387149482375189,0.447345474623038,0.00413735280187668,0.0202802987193895,0.0417132751986885,1.45953389436639e-09
"spot162",0.0472188325028559,0.00216909815640788,9.23739125864333e-09,0.504198818627126,0.4391223636498,0.00216961371045433,0.000208072373722498,0.00491318870023826,3.04200326373628e-09
"spot163",0.115102134746319,0.148282318271739,8.97743214535571e-07,0.293813208404651,0.431165283175234,0.0116340548228834,1.07836264924326e-06,7.19443670108311e-07,3.05029639563776e-07
"spot164",0.0326647419329602,0.0330713477320713,2.21792157607023e-09,0.388853953870943,0.302339981114314,0.000567357715633721,0.00891763167862229,0.233584983140949,5.96584329549399e-10
"spot165",0.0203161451557167,0.00212277186455543,8.22980442157074e-08,0.976330084296404,4.29283437819064e-06,0.00122632671626223,4.28864968155698e-08,1.64048771325464e-07,8.98993712166548e-08
"spot166",0.08013152625078,0.00557507731007865,3.97199636441599e-09,0.0891934889676478,0.816979579591129,0.00537356564979632,0.00274675420931375,2.2868650142212e-09,1.76239354134655e-09
"spot167",0.524921437772676,0.106161649484488,3.69955957546734e-08,0.109265879011936,0.171691724388794,0.00184667372169208,0.000703311447436998,0.085409267551436,1.96259455838655e-08
"spot168",0.0945570504258531,0.00231165780237159,1.1262743031823e-07,0.209720821421277,0.665767710113854,0.021957580037892,0.00568496283134519,8.19333427944754e-08,2.28066341578548e-08
"spot169",0.0512670652867874,0.179792928944865,5.64447542246501e-10,0.500088013940449,0.268098983050392,1.40593396809517e-10,0.000512019594177238,0.000240988368748479,1.09539479641831e-10
"spot170",0.208732991649363,1.48319192158351e-08,3.03565317070156e-07,0.429505052805189,0.356854587923286,0.00105775247754371,0.00384920269860028,5.34941798800558e-08,4.05546011355842e-08
"spot171",0.143944070604218,0.124429662078907,4.65008814539499e-08,0.146184859190352,0.527471120257719,0.00286252231683006,0.00731126162578815,0.0066891880843147,0.0411072693409894
"spot172",0.274333121875977,7.08175665059983e-09,9.48537731302281e-08,0.109374436655335,0.614892317014306,4.36105068831347e-09,0.00139998722235883,2.17674074735093e-08,9.16803505067852e-09
"spot173",0.442413362904702,0.103931995038143,0.0325446756123465,0.185542720740777,0.222670990407379,0.0014466109772102,0.0107723693597267,0.000677274180872654,7.78843046656176e-10
"spot174",0.0195410798958314,2.1081682195055e-08,2.60182131663091e-07,0.554227763138527,0.406067797781139,1.95422897686834e-08,1.58648939967399e-08,0.0103696211833108,0.00979342133019468
"spot175",0.019889069734448,5.17357215582968e-08,7.34328193428543e-07,0.439229258250287,0.238450058196304,0.00188617370514334,1.78683051963e-08,0.300544563940973,7.2240625114799e-08
"spot176",0.00646097664559653,0.00165676717521999,0.0138228783787594,0.68913088048221,0.272507219522499,0.00051240016405074,7.72628925024722e-10,0.0159088743384687,2.52056671602992e-09
"spot177",0.0116963332454824,0.0339748105777611,8.62476320836984e-09,0.697976681514894,0.25182046134782,1.88494538528959e-08,0.00453165771281312,2.64961027847831e-08,1.6309089530581e-09
"spot178",0.0241820997848136,0.0081228072862221,6.14150480972281e-10,0.562398743384258,0.403817715284992,0.00147863234801174,1.1582489971755e-09,1.02568308266128e-10,3.67353187020217e-11
"spot179",0.0662051718276295,5.64325931095889e-09,0.0266440032737255,0.574376422499213,0.320310413848147,6.63489182282262e-08,1.5204422146099e-08,0.00642315229236269,0.00604074906232254
"spot180",0.122143269811928,0.00283126065808191,1.23527741984429e-07,0.602153016095215,0.260198390121021,0.012424426027007,0.000249483399563666,1.55159435012039e-08,1.48434987906359e-08
"spot181",0.0416137649325862,8.69807686430941e-09,9.55925494792486e-08,0.952289238961941,7.6029405819291e-08,6.56854237452585e-09,0.00609679193101361,1.17419952378658e-08,5.54388920498369e-09
"spot182",0.0210654197002252,0.00284621400853646,8.4049402232659e-10,0.966449578805458,0.00577738765110046,0.000743059922548893,0.00311833605165519,2.69875549988894e-09,3.21225764358092e-10
"spot183",1.78579160993134e-08,2.11355145413631e-10,0.010439303092205,0.599198910095203,0.356350301547841,0.0340114661477567,3.08157687786874e-10,4.83831233321851e-10,2.55734123683064e-10
"spot184",1.44171801088664e-10,0.0249713717888426,0.025987262163859,0.740971858382823,0.198023102338648,0.0067699246658295,0.00310934751960113,0.000167132909852336,8.63732479180291e-11
"spot185",0.38048414286187,1.29629928957895e-08,1.07088038416656e-08,0.594001156806811,9.42732675072774e-08,1.3220243379596e-09,0.00297515740915336,0.0225394193879718,4.2671049407628e-09
"spot186",0.0433046372764909,0.0111152014064756,1.76769181888687e-09,0.578312065102822,0.356088240062529,0.000758891061980474,0.00383825855153723,0.00658270401386307,7.56609520382725e-10
"spot187",0.0590403162743899,0.00568685217573462,1.51905281956951e-09,0.268409802528147,0.343034501853173,0.00948596894151412,7.72387381665684e-10,0.314342555509935,4.2566607975303e-10
"spot188",0.682421528776478,0.0180505094106785,4.69175159484271e-08,0.210576148299665,0.0733854491003571,0.0120221790856966,0.00354408813265837,2.81143265505186e-08,2.21626237469758e-08
"spot189",0.304837866302598,5.31743930148629e-09,2.59161834209021e-08,0.66425276161068,4.75615869031626e-08,4.21426491889342e-09,3.98514257248192e-09,0.0309092819099828,3.18212188941176e-09
"spot190",1.5592124378774e-08,0.00925036845868808,0.00944269891552955,0.599719791294497,0.280129713388526,0.000750546180215964,1.30295501442738e-09,0.100706858217814,6.64965068306336e-09
"spot191",0.103553809934834,1.4807040038857e-07,9.54533960821889e-07,0.460298409168509,0.42960647457858,0.000643284855886078,0.00589597314870248,5.98604421865465e-07,3.47104705445264e-07
"spot192",0.0896124973809544,0.209991415437648,4.42418633132958e-09,0.427748184636493,0.22767158239929,0.00213415554805036,0.00650584426831963,0.0363363147093929,1.19566602853727e-09
"spot193",0.0512622581848653,0.00172948154385235,3.03356259201702e-08,0.523158371870423,0.420389058119314,0.00346078113281382,3.01547652467682e-09,8.99295352514104e-09,6.80467599962523e-09
"spot194",0.026395535480016,0.00389977666659829,0.00523110178797461,0.196887645065037,0.762497307681848,0.0045654641545593,0.000523126434754715,2.1523933807956e-08,2.1205278643254e-08
"spot195",0.02961695911399,0.119196063708125,7.900197401429e-09,0.558200419991574,0.280534937027306,0.00336141080204051,0.00909020014021192,7.52993835787939e-10,5.63562000331945e-10
"spot196",0.405421705026963,4.5697511437144e-10,3.71892008168897e-09,0.228531532438061,0.317849092934888,0.0449988209312308,0.00319884264634563,1.05142787653203e-09,7.95188180184062e-10
"spot197",0.195222953255267,0.00174590548320017,4.85099928010512e-07,0.236795583669405,0.43651259402068,1.10369648440643e-07,0.00564058935404308,0.124081684314527,9.44333015678975e-08
"spot198",0.25535307307924,4.54955603569375e-10,1.51216099989402e-09,0.298843341482169,0.441151293352056,6.40250900003718e-10,0.00217545875608665,0.00247683041284382,3.10236710775585e-10
"spot199",0.0444260333210186,0.000477703009326814,6.0324413650027e-08,0.755072851765301,0.131219504626001,0.00838248343749841,2.92088243246658e-08,0.0396874469947727,0.020733887312843
"spot200",0.00627091553579641,0.00449024178840907,4.53983007638282e-08,0.599997920532807,0.382773615683719,0.00109312046811744,0.00537413545628806,3.37119975220196e-09,1.76536258786122e-09
"spot201",0.311107964743589,9.04159963746065e-09,2.35919305193003e-08,0.679505673214089,2.87147727687216e-08,0.00013130893655618,0.00152540030624539,1.13372254871829e-08,0.00772958011399164
"spot202",0.0754440983131297,0.00888238516710196,1.71604466221696e-09,0.660642991608188,0.151080199028264,0.100482365673265,1.95571945125318e-09,0.0034679559762133,5.62073999393616e-10
"spot203",0.156198976740673,0.0299320475356707,1.43642710284133e-07,0.332609363464345,0.138235740548684,0.000840106413399826,0.181678899700312,0.160347074167647,0.000157647786558728
"spot204",0.251408124529648,0.00435669971678431,0.00460993250087512,0.739623448629353,5.50441417684424e-07,3.67539909763536e-09,6.16996368593406e-08,1.16873484297661e-06,1.007204317922e-08
"spot205",0.0203031625419463,0.00501326587828743,4.4833040116755e-09,0.957565744186354,8.59136238240506e-09,0.007369092522336,0.00974872021111676,1.06818140485592e-09,5.17111826347032e-10
"spot206",1.34382779950225e-09,0.00238855309952355,0.0129022135939366,0.398953179385448,0.557801434035325,0.00345615231377704,0.00322061119768567,0.0212778547370801,2.93395855588971e-10
"spot207",0.0180937718949548,0.163689850306501,1.55027110688184e-09,0.379978850953531,0.40128893219619,0.00124523124686808,0.0201174657838639,5.45491877515925e-10,0.0155858955223284
"spot208",0.448250987311371,0.23666266086682,6.33814393729827e-07,0.216330983821094,0.0182842212662959,0.0736828505902462,0.00678745730660976,1.40361828241244e-07,6.46613405530854e-08
"spot209",0.0410824014787396,0.140629694782625,2.2010080832593e-09,0.411656117326393,0.402715937164534,0.00150232338351998,0.00241352296102856,3.54628241048558e-10,3.47523572152977e-10
"spot210",0.0598856281418325,4.24164205793129e-10,0.0137529443744883,0.626237434012321,0.256653857956416,8.2282847353842e-05,0.0253314054250371,0.00927385915395578,0.00878258766443162
"spot211",0.0328366215728481,0.00139120977216268,0.0124549563286878,0.438959287829838,0.487389622934018,0.00704605392790313,0.0115781455688279,0.00834410155801816,5.07696219974519e-10
"spot212",0.549052337469936,0.00801398853585055,0.0457948527834207,0.0905331709287746,0.028415502632333,0.00173830299902475,9.24776272995901e-08,1.61419388513169e-06,0.276450137979148
"spot213",0.0783508040022618,0.00314487460195115,1.19692563779753e-08,0.597025080497152,0.321479203773042,3.24591580299809e-09,1.64348928252589e-08,4.27423227934069e-09,1.20129663840685e-09
"spot214",0.0665928081633221,8.27023623169255e-10,6.08662567505868e-09,0.658591768709212,0.260441962526135,0.00265566392181767,0.00285261452823079,0.00886517394355062,1.29408224178518e-09
"spot215",0.0252278737925283,0.00497771443229201,0.000535931898423914,0.615584843695515,0.350246566969194,2.02710876378474e-08,0.00342700239584301,3.53584573586661e-08,1.11866586807963e-08
"spot216",0.0332650943180304,0.0315943446603542,1.33090196428809e-09,0.420698923439058,0.47845762303199,0.00412966244698488,0.00746303518033275,0.0243913155490778,4.32706788326624e-11
"spot217",0.00919830341358033,0.00729496513529238,0.0117918052181069,0.448918872298014,0.499591205399445,0.00134528978167594,0.00577697511958945,0.00386418422541428,0.0122183994088819
"spot218",2.0803197754103e-10,0.00402643786320398,0.0256000789995004,0.567353565791143,0.352630066966364,0.00703597151695919,0.00412617553702814,0.0392277030598839,5.78860174954915e-11
"spot219",0.651733765599119,0.00908253262458491,1.59402270930532e-08,0.235798728997782,0.097584535484439,2.7515350087047e-09,0.00580041245811238,4.21336693753851e-09,1.93083359126636e-09
"spot220",0.159358590240379,0.0066338352780951,8.91968681445795e-09,0.238670132399418,0.559820285988861,1.64632718045391e-09,0.00487198360105232,0.0306451591276784,2.79850192498081e-09
"spot221",0.003898110864329,0.00938527898707401,0.0106041245879251,0.772801131236652,0.167017210485734,0.000121322416740612,1.5431613707728e-08,0.0361727860093922,1.99805392436489e-08
"spot222",0.00342110419558287,0.00278272145132526,0.0150246300300155,0.575282105357162,0.400791864872296,0.00243296421776114,0.000264462019355437,1.39018041628414e-07,8.83846096687645e-09
"spot223",0.0200770343534712,0.00500074468911988,0.0300394883259858,0.0804916703158463,2.88942950982131e-08,2.09986280361179e-09,2.25953041847956e-09,5.77677631574576e-09,0.864391023285112
"spot224",0.029698771539298,0.00437513578070407,0.0183453296390773,0.37398161356918,0.561982844660181,0.000541134175290434,0.00699471752020097,0.00408033901174635,1.14104322338077e-07
"spot225",0.0300720998821357,0.000823143778044644,8.39708426841955e-08,0.397261130555263,0.422473994389959,0.000736011794713324,5.68244118320479e-05,0.148576703605486,7.61172341342208e-09
"spot226",0.0195407932460279,1.15433911189818e-08,1.20380222715711e-08,0.0178706610812822,0.92769085822684,8.96953543079604e-09,0.0348976326473532,1.49075625895868e-08,7.33998483636088e-09
"spot227",0.0611272098336235,9.6687074760763e-09,0.0305826010625339,0.0422174590065749,6.95167775704207e-08,4.59640858202092e-09,0.241126059897279,2.80474364425163e-07,0.624946305943731
"spot228",8.34754553470589e-07,2.82218227522594e-08,0.272171407294673,0.433742555121752,0.159858940974574,0.0164021289641842,2.48292731917011e-08,0.0850513335569257,0.0327727462822417
"spot229",0.0166332444702705,2.25122208383895e-08,0.0589541728417048,0.652560504850697,0.203362745231525,0.000325370310892997,0.00408120018950032,6.47937357590017e-08,0.0640826747994532
"spot230",0.0831655333389757,0.00144737452192994,0.00255161527873044,0.371300281692528,0.103379595743118,0.0528188933599841,9.30950073320119e-09,0.000822511551354718,0.384514185203878
"spot231",0.0302692426190966,1.66701661785687e-08,0.00168688359407138,0.0545145497819496,6.43753738831391e-08,1.23805801909806e-08,0.00374091595336904,5.75831352042793e-08,0.909788257042258
"spot232",3.40716840463225e-07,0.00437724693021503,0.0276930968084087,0.129285567378356,0.838643694092647,9.31788889044982e-09,8.61230291896129e-09,1.763038322848e-08,1.85129580617964e-08
"spot233",0.00389029255906136,0.00660426638449142,0.0101834888619338,0.543686476541208,0.252955965451425,1.6595338617749e-09,0.00226035974434696,0.180419146916636,1.88136388466901e-09
"spot234",0.0284654226865405,0.0128638116162789,0.00363442597351336,0.696810708556252,0.234893949661549,0.00407401312801202,2.75871145966159e-08,0.0192576150653824,2.57253572074435e-08
"spot235",0.46020037949732,3.00907900315906e-08,0.0148404662811859,0.344062173387518,0.17720811391125,0.00368882294839911,2.21554468701502e-09,5.77981611973019e-09,5.88817593157199e-09
"spot236",0.131286394629901,0.0911264929503942,2.57623851352997e-09,2.13306287665617e-09,1.88517615830247e-09,0.000640095008859175,0.1395143946748,0.153630607951861,0.483802008189707
"spot237",0.114786454964747,8.70575145864079e-08,7.48415963079129e-07,9.10451141281515e-07,2.87254107778993e-07,0.0916780106925051,6.42085581502299e-08,1.89396158759045e-07,0.793533247559305
"spot238",0.0317017954028914,0.00525074372077155,9.60493434749387e-08,0.012363141468585,3.03234963897637e-09,0.00676358796268768,2.54506787687304e-10,0.0725661503284847,0.87135448178038
"spot239",0.349856739067849,1.74565520374395e-08,8.40769347032969e-08,9.97596178981981e-08,8.63899187547191e-08,0.0762064272042493,1.33721932755676e-08,4.69440923046799e-08,0.573936485728592
"spot240",0.0115006065368764,4.73804175241029e-09,0.039986510905702,2.67856330148578e-08,1.57482432626093e-08,3.51449805050925e-09,0.00373807615449375,6.36075426854317e-09,0.944774749255758
"spot241",0.064251220378697,5.15429423968401e-10,1.10366013554603e-09,0.0237085364770629,2.29653560720974e-09,0.0156369604030566,3.28252156310479e-10,0.0314619782024737,0.864941300294833
